status,error_message,method,shape,size,T,H,W,noise_std,seed,speed,direction_deg,vx_gt,vy_gt,vx_hat,vy_hat,endpoint_error,speed_error,angular_error_deg,success_at_0.1,success_at_0.2,success_at_0.5,runtime_sec,top1_score,top2_score,peak_ratio,peak_margin
ok,,phase,disk,5.0,32,128,128,0.05,4,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,47.50534261483699,25813.56568298973,25674.404545730315,1.0054202284228853,139.16113725941975
ok,,phase,disk,5.0,64,128,128,0.05,0,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,49.54141729185358,26214.17387565561,25688.117635981696,1.020478582632192,526.0562396739188
ok,,phase,disk,5.0,64,128,128,0.05,1,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,49.26454288279638,26283.125284601178,25898.469551267684,1.014852450357039,384.6557333334931
ok,,phase,disk,5.0,64,128,128,0.05,2,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,49.71088304929435,26594.87998730118,25930.88808716648,1.025606215178697,663.9919001347043
ok,,phase,disk,5.0,64,128,128,0.05,3,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,49.51675608707592,26548.48378361725,26130.17631417918,1.0160085972788129,418.3074694380666
ok,,phase,disk,5.0,64,128,128,0.05,4,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,49.271566041279584,26390.497512648817,25928.82803747716,1.017805258089736,461.6694751716605
ok,,phase,disk,5.0,16,128,128,0.1,0,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.2000000000000001,0.2000000000000001,0.0328427124746192,0.0328427124746192,1.2074182697257331e-06,True,True,True,46.99732577009127,18274.175061673992,18260.89193065591,1.0007274086648408,13.283131018080894
ok,,phase,disk,5.0,16,128,128,0.1,1,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.2000000000000001,0.2000000000000001,0.0328427124746192,0.0328427124746192,1.2074182697257331e-06,True,True,True,46.96529706008732,17835.200644123917,17817.32024891147,1.0010035400925985,17.880395212447183
ok,,phase,disk,5.0,16,128,128,0.1,2,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.2000000000000001,0.0253285325323848,0.0103416558635551,5.1944289077348,True,True,True,46.84640689566732,18427.14722224539,18333.621265266425,1.0051013357168097,93.52595697896322
ok,,phase,disk,5.0,16,128,128,0.1,3,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.2000000000000001,0.1666666666666665,0.0253285325323848,0.0103416558635551,5.1944289077348,True,True,True,47.44963349821046,18241.811731224385,18131.46837568254,1.0060857374182577,110.34335554184509
ok,,phase,disk,5.0,16,128,128,0.1,4,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,47.28068643482402,18027.613479456097,17988.935267728804,1.002150111229578,38.67821172729237
ok,,phase,disk,5.0,32,128,128,0.1,0,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,48.73620032938197,19656.573871796067,19533.75324448217,1.006287610259876,122.8206273138967
ok,,phase,disk,5.0,32,128,128,0.1,1,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,48.63119584694505,19618.56965306788,19488.33945585869,1.006682467611166,130.23019720918091
ok,,phase,disk,5.0,32,128,128,0.1,2,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,48.31558465119451,19511.645127336225,19493.97288653661,1.000906548957592,17.672240799613064
ok,,phase,disk,5.0,32,128,128,0.1,3,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,48.52711351914331,19716.611990117824,19580.991866202967,1.0069261110387846,135.6201239148577
ok,,phase,disk,5.0,32,128,128,0.1,4,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,48.44446523301304,19487.75636207629,19385.932125114097,1.0052524808353311,101.8242369621912
ok,,phase,disk,5.0,64,128,128,0.1,0,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,50.30826534004882,19737.85623477909,19555.305107433465,1.009335120385119,182.551127345625
ok,,phase,disk,5.0,64,128,128,0.1,1,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,50.52940499829128,20159.00842101405,19889.1631606784,1.0135674516899305,269.8452603356491
ok,,phase,disk,5.0,64,128,128,0.1,2,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,50.24751876993105,19915.825445022507,19685.71863399161,1.0116890226518611,230.10681103089155
ok,,phase,disk,5.0,64,128,128,0.1,3,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,50.58826456684619,20449.426558174346,20229.08968580608,1.0108920804539645,220.3368723682652
ok,,phase,disk,5.0,64,128,128,0.1,4,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,50.328514453955,19863.28180564651,19644.973411352985,1.0111126846406095,218.3083942935264
ok,,phase,disk,5.0,16,128,128,0.2,0,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.2000000000000001,0.2333333333333334,0.0611389825508992,0.0573181485764297,4.398705354995591,True,True,True,47.41294882865623,13196.664881066905,13188.195054284348,1.0006422278975773,8.469826782555174
ok,,phase,disk,5.0,16,128,128,0.2,1,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.2333333333333334,0.2333333333333334,0.0799831645537222,0.0799831645537222,0.0,True,True,True,47.121710217092186,12389.247029793743,12349.054504115978,1.0032547046953568,40.19252567776493
ok,,phase,disk,5.0,16,128,128,0.2,2,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.2000000000000001,0.2333333333333334,0.0611389825508992,0.0573181485764297,4.398705354995591,True,True,True,47.12477026320994,13437.70488017557,13416.870289533435,1.0015528651758965,20.83459064213457
ok,,phase,disk,5.0,16,128,128,0.2,3,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.2000000000000001,0.1666666666666665,0.0253285325323848,0.0103416558635551,5.1944289077348,True,True,True,47.00601098500192,13375.5611493705,13370.106053102456,1.0004080069556949,5.455096268044144
ok,,phase,disk,5.0,16,128,128,0.2,4,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1333333333333333,0.1666666666666665,0.0446042416993432,0.0365625254189051,6.340191745909966,True,True,True,47.639515817165375,12959.314879844636,12943.85928799454,1.0011940481973896,15.455591850095516
ok,,phase,disk,5.0,32,128,128,0.2,0,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.2000000000000001,0.1666666666666665,0.0253285325323848,0.0103416558635551,5.1944289077348,True,True,True,48.37593803461641,14542.149765162994,14516.509713670284,1.001766268338495,25.64005149271179
ok,,phase,disk,5.0,32,128,128,0.2,1,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.2000000000000001,0.0253285325323848,0.0103416558635551,5.1944289077348,True,True,True,48.789551329799,14407.45749177968,14404.914846630512,1.0001765123345912,2.5426451491675834
ok,,phase,disk,5.0,32,128,128,0.2,3,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.2000000000000001,0.0253285325323848,0.0103416558635551,5.1944289077348,True,True,True,48.46949102403596,14632.502775481804,14505.152550519628,1.0087796542999896,127.35022496217609
ok,,phase,disk,5.0,32,128,128,0.2,2,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.2000000000000001,0.2000000000000001,0.0328427124746192,0.0328427124746192,1.2074182697257331e-06,True,True,True,48.65804207511246,14593.928299237148,14434.049060373109,1.0110765342555863,159.8792388640395
ok,,phase,disk,5.0,32,128,128,0.2,4,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.2000000000000001,0.1666666666666665,0.0253285325323848,0.0103416558635551,5.1944289077348,True,True,True,48.55700862314552,14137.87383126378,14100.999816562007,1.0026149929211727,36.87401470177065
ok,,phase,disk,5.0,64,128,128,0.2,0,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.2000000000000001,0.1666666666666665,0.0253285325323848,0.0103416558635551,5.1944289077348,True,True,True,50.62089842185378,14187.237884218226,14087.534883725486,1.0070773915603872,99.7030004927401
ok,,phase,disk,5.0,64,128,128,0.2,1,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.2000000000000001,0.0253285325323848,0.0103416558635551,5.1944289077348,True,True,True,50.46791086811572,14781.067428285773,14743.14725005376,1.002572054500227,37.9201782320124
ok,,phase,disk,5.0,64,128,128,0.2,2,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,50.80230667907745,14524.094977274988,14521.765838060855,1.0001603895311426,2.329139214132738
ok,,phase,disk,5.0,64,128,128,0.2,3,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,50.45965857198462,14904.810263782623,14755.565630067664,1.0101144637526358,149.2446337149595
ok,,phase,disk,5.0,64,128,128,0.2,4,0.25,135.0,-0.1767766952966368,0.1767766952966369,-0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,50.8429965400137,14577.347750343952,14470.05186434467,1.0074150311972043,107.29588599928138
ok,,phase,disk,5.0,16,128,128,0.0,1,0.25,180.0,-0.25,3.061616997868383e-17,-0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,42.33793924516067,42619.27191698043,41873.21403041112,1.0178170676372604,746.0578865693169
ok,,phase,disk,5.0,16,128,128,0.0,0,0.25,180.0,-0.25,3.061616997868383e-17,-0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,42.63510594610125,42619.27191698043,41873.21403041112,1.0178170676372604,746.0578865693169
ok,,phase,disk,5.0,16,128,128,0.0,2,0.25,180.0,-0.25,3.061616997868383e-17,-0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,42.378977349959314,42619.27191698043,41873.21403041112,1.0178170676372604,746.0578865693169
ok,,phase,disk,5.0,16,128,128,0.0,3,0.25,180.0,-0.25,3.061616997868383e-17,-0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,42.370255671907216,42619.27191698043,41873.21403041112,1.0178170676372604,746.0578865693169
ok,,phase,disk,5.0,16,128,128,0.0,4,0.25,180.0,-0.25,3.061616997868383e-17,-0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,42.235194810666144,42619.27191698043,41873.21403041112,1.0178170676372604,746.0578865693169
ok,,phase,disk,5.0,32,128,128,0.0,0,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,43.99241296201944,44635.03638998375,41704.30121726673,1.0702741704614298,2930.735172717017
ok,,phase,disk,5.0,32,128,128,0.0,1,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,43.726463723927736,44635.03638998375,41704.30121726673,1.0702741704614298,2930.735172717017
ok,,phase,disk,5.0,32,128,128,0.0,2,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,44.00170726003125,44635.03638998375,41704.30121726673,1.0702741704614298,2930.735172717017
ok,,phase,disk,5.0,32,128,128,0.0,4,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,43.67103599617258,44635.03638998375,41704.30121726673,1.0702741704614298,2930.735172717017
ok,,phase,disk,5.0,32,128,128,0.0,3,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,43.83106733718887,44635.03638998375,41704.30121726673,1.0702741704614298,2930.735172717017
ok,,phase,disk,5.0,64,128,128,0.0,0,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,46.04145257500932,43850.03029497014,39583.49043715784,1.1077858422966969,4266.539857812306
ok,,phase,disk,5.0,64,128,128,0.0,1,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,46.03332150913775,43850.03029497014,39583.49043715784,1.1077858422966969,4266.539857812306
ok,,phase,disk,5.0,64,128,128,0.0,2,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,45.87164909206331,43850.03029497014,39583.49043715784,1.1077858422966969,4266.539857812306
ok,,phase,disk,5.0,64,128,128,0.0,3,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,46.1230398658663,43850.03029497014,39583.49043715784,1.1077858422966969,4266.539857812306
ok,,phase,disk,5.0,64,128,128,0.0,4,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,45.873587016016245,43850.03029497014,39583.49043715784,1.1077858422966969,4266.539857812306
ok,,phase,disk,5.0,16,128,128,0.05,0,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,46.84595496673137,24415.005969000315,24318.702540107974,1.0039600562050344,96.30342889234088
ok,,phase,disk,5.0,16,128,128,0.05,2,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,46.34389013517648,24485.22382207938,24455.063446175434,1.0012332977982383,30.16037590394626
ok,,phase,disk,5.0,16,128,128,0.05,1,0.25,180.0,-0.25,3.061616997868383e-17,-0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,46.52136230189353,24561.792349962143,24484.37848936432,1.0031617653938592,77.41386059782235
ok,,phase,disk,5.0,16,128,128,0.05,3,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,46.32760550500825,24712.341401891405,24587.633420080383,1.0050719798721732,124.70798181102144
ok,,phase,disk,5.0,16,128,128,0.05,4,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,46.33269554097205,24534.951426589912,24420.88342263974,1.0046709204567277,114.06800395017126
ok,,phase,disk,5.0,32,128,128,0.05,0,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.40018670726568,26553.92356496569,25867.23139175,1.0265467982566818,686.6921732156952
ok,,phase,disk,5.0,32,128,128,0.05,1,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.66962933028117,26597.52594232964,25904.53226629243,1.0267518312592328,692.9936760372075
ok,,phase,disk,5.0,32,128,128,0.05,2,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.36267079412937,26578.384550965555,25799.96664281297,1.0301712757589718,778.4179081525835
ok,,phase,disk,5.0,32,128,128,0.05,3,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.70007408922538,26617.935586693533,25904.511772287173,1.0275405234685635,713.4238144063602
ok,,phase,disk,5.0,32,128,128,0.05,4,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.532154474873096,26186.338281361317,25652.98817099008,1.020790954520237,533.3501103712333
ok,,phase,disk,5.0,64,128,128,0.05,0,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,49.28984323795885,27033.62662238476,26480.49859095639,1.020888127522541,553.1280314283649
ok,,phase,disk,5.0,64,128,128,0.05,1,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,49.35294867819175,27176.689945744663,26721.53785902541,1.0170331546455331,455.1520867192485
ok,,phase,disk,5.0,64,128,128,0.05,2,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,49.36740293400362,27154.28464369516,26770.619545972884,1.0143315733527725,383.6650977222744
ok,,phase,disk,5.0,64,128,128,0.05,3,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,49.220083225984126,27170.265190618164,26778.68115170616,1.0146229770127069,391.5840389120021
ok,,phase,disk,5.0,64,128,128,0.05,4,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,49.48628773819655,26912.50368681464,26525.731178891627,1.014581030973834,386.7725079230113
ok,,phase,disk,5.0,16,128,128,0.1,0,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.04601160669699,18361.188802655288,18040.95171782359,1.0177505649280862,320.23708483169685
ok,,phase,disk,5.0,16,128,128,0.1,1,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.34835927467793,17882.951663296284,17836.164885223723,1.002623141150221,46.78677807256099
ok,,phase,disk,5.0,16,128,128,0.1,2,0.25,180.0,-0.25,3.061616997868383e-17,-0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,46.89852913282812,18622.877490607767,18580.611890797634,1.0022747151739964,42.2655998101327
ok,,phase,disk,5.0,16,128,128,0.1,3,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.09982624743134,18540.206530340853,18455.31212500592,1.004599998350605,84.89440533493325
ok,,phase,disk,5.0,16,128,128,0.1,4,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,46.817192759830505,18349.18738300721,18339.913943807605,1.0005056424598295,9.273439199609127
ok,,phase,disk,5.0,32,128,128,0.1,0,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.23444766970351,19630.89558906934,19466.60286700014,1.0084397222870205,164.29272206919995
ok,,phase,disk,5.0,32,128,128,0.1,1,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.078568797092885,19557.017741252454,19377.92787334044,1.0092419514141344,179.0898679120146
ok,,phase,disk,5.0,32,128,128,0.1,2,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.43832767615095,19750.08771668362,19461.515379422257,1.014827845192697,288.57233726136474
ok,,phase,disk,5.0,32,128,128,0.1,3,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.07432335987687,19797.324370604714,19472.40047382588,1.016686381179125,324.9238967788333
ok,,phase,disk,5.0,32,128,128,0.1,4,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.43674141680822,19464.29938811936,19318.643892123146,1.0075396335689797,145.6554959962159
ok,,phase,disk,5.0,64,128,128,0.1,0,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.30909146927297,19962.281694068013,19868.31608923107,1.0047294196657095,93.96560483694338
ok,,phase,disk,5.0,64,128,128,0.1,1,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.14674356626347,20208.13573366966,20052.76575748688,1.0077480572037687,155.3699761827811
ok,,phase,disk,5.0,64,128,128,0.1,2,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.19436055608094,20084.490889677527,19986.51472265134,1.0049021136694307,97.97616702618689
ok,,phase,disk,5.0,64,128,128,0.1,3,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.23763389931992,20701.02701246102,20490.68437519436,1.0102652812085329,210.34263726666177
ok,,phase,disk,5.0,64,128,128,0.1,4,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.08540194388479,19952.85150493565,19788.72495001328,1.0082939429062234,164.1265549223681
ok,,phase,disk,5.0,16,128,128,0.2,0,0.25,180.0,-0.25,3.061616997868383e-17,-0.2666666666666666,0.0333333333333332,0.0372677996249963,0.0187419249432849,7.125016348901757,True,True,True,47.60453058220446,13130.361029630702,13107.6689033552,1.0017312099079412,22.692126275502236
ok,,phase,disk,5.0,16,128,128,0.2,1,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,-0.0333333333333332,0.0372677996249963,0.0142977396044841,8.130102354155916,True,True,True,47.299382294062525,12518.263047465058,12514.509889116856,1.0002999045413248,3.753158348201396
ok,,phase,disk,5.0,16,128,128,0.2,2,0.25,180.0,-0.25,3.061616997868383e-17,-0.1666666666666665,0.0333333333333332,0.0897527467855751,0.0800326828802406,11.309932474020162,True,True,True,47.63420259999111,13714.865047320582,13624.803535982754,1.0066101144944934,90.06151133782805
ok,,phase,disk,5.0,16,128,128,0.2,3,0.25,180.0,-0.25,3.061616997868383e-17,-0.2666666666666666,0.0333333333333332,0.0372677996249963,0.0187419249432849,7.125016348901757,True,True,True,47.13814405491576,13116.039462391383,13048.416576593503,1.0051824591436775,67.62288579788219
ok,,phase,disk,5.0,16,128,128,0.2,4,0.25,180.0,-0.25,3.061616997868383e-17,-0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,47.36337201716378,12835.231482941856,12801.845789629644,1.0026078812275068,33.385693312213334
ok,,phase,disk,5.0,32,128,128,0.2,0,0.25,180.0,-0.25,3.061616997868383e-17,-0.2666666666666666,0.0333333333333332,0.0372677996249963,0.0187419249432849,7.125016348901757,True,True,True,48.531741256825626,13902.823083025194,13838.94058850202,1.0046161405285785,63.88249452317359
ok,,phase,disk,5.0,32,128,128,0.2,1,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.56017615739256,13884.848788125291,13818.68220163068,1.0047881980010225,66.16658649461169
ok,,phase,disk,5.0,32,128,128,0.2,2,0.25,180.0,-0.25,3.061616997868383e-17,-0.2000000000000001,0.0,0.0499999999999998,0.0499999999999998,0.0,True,True,True,48.40544751891866,14198.525929723395,14102.75463665596,1.0067909635766126,95.771293067437
ok,,phase,disk,5.0,32,128,128,0.2,3,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.674421965144575,14411.438876509575,14294.740387359649,1.008163736170621,116.6984891499269
ok,,phase,disk,5.0,32,128,128,0.2,4,0.25,180.0,-0.25,3.061616997868383e-17,-0.2666666666666666,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.3805975317955,13838.575687168885,13802.89594393758,1.0025849461863816,35.67974323130511
ok,,phase,disk,5.0,64,128,128,0.2,0,0.25,180.0,-0.25,3.061616997868383e-17,-0.2666666666666666,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.80193088343367,14246.654404848236,14233.3473442512,1.000934921369878,13.30706059703698
ok,,phase,disk,5.0,64,128,128,0.2,1,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.73862316831946,14731.422853350536,14547.117297272653,1.0126695586700492,184.30555607788483
ok,,phase,disk,5.0,64,128,128,0.2,2,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.55638222489506,14800.884823539902,14625.468954332846,1.0119938628808949,175.41586920705595
ok,,phase,disk,5.0,16,128,128,0.0,0,0.25,225.0,-0.1767766952966369,-0.1767766952966368,-0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,42.59720037598163,37952.093202086806,37101.904950305885,1.0229149487855047,850.1882517809208
ok,,phase,disk,5.0,64,128,128,0.2,3,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.68089292012155,14687.595645526331,14572.36087971293,1.0079077622881154,115.234765813404
ok,,phase,disk,5.0,64,128,128,0.2,4,0.25,180.0,-0.25,3.061616997868383e-17,-0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.7348408238031,14410.76969563096,14292.653258304055,1.0082641364897225,118.11643732690209
ok,,phase,disk,5.0,16,128,128,0.0,1,0.25,225.0,-0.1767766952966369,-0.1767766952966368,-0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,43.16890238272026,37952.093202086806,37101.904950305885,1.0229149487855047,850.1882517809208
ok,,phase,disk,5.0,16,128,128,0.0,2,0.25,225.0,-0.1767766952966369,-0.1767766952966368,-0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,42.89579904824495,37952.093202086806,37101.904950305885,1.0229149487855047,850.1882517809208
ok,,phase,disk,5.0,16,128,128,0.0,3,0.25,225.0,-0.1767766952966369,-0.1767766952966368,-0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,43.2878511226736,37952.093202086806,37101.904950305885,1.0229149487855047,850.1882517809208
ok,,phase,disk,5.0,16,128,128,0.0,4,0.25,225.0,-0.1767766952966369,-0.1767766952966368,-0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,42.7476892308332,37952.093202086806,37101.904950305885,1.0229149487855047,850.1882517809208
