status,error_message,method,shape,size,T,H,W,noise_std,seed,speed,direction_deg,vx_gt,vy_gt,vx_hat,vy_hat,endpoint_error,speed_error,angular_error_deg,success_at_0.1,success_at_0.2,success_at_0.5,runtime_sec,top1_score,top2_score,peak_ratio,peak_margin
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.05,2.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.37588577484712,9653.636050577246,9652.043366669051,1.000165010024063,1.5926839081948856
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.05,3.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.646736826282,9493.162515098826,9432.77285211087,1.0064021114400563,60.3896629879564
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.05,4.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2666666666666666,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.40158320683986,9619.939475958474,9561.475716000026,1.006114512204493,58.463759958447554
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.05,0.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2666666666666666,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.383517080917954,9538.111956537408,9529.118402423172,1.000943797079061,8.99355411423494
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.05,1.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2666666666666666,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.3720524632372,9604.8131745831,9603.117522140028,1.0001765731221306,1.6956524430734137
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.05,2.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.62736054882407,9716.078123879131,9678.76844273274,1.0038547963376898,37.30968114639472
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.05,3.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2666666666666666,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.909374931361526,9621.54516475426,9598.940292911986,1.0023549341023574,22.604871842273496
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.05,4.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.25014303997159,9683.8551794894,9677.10608075606,1.000697429446057,6.749098733340361
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.05,0.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2666666666666666,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.46163838589564,9567.90586344221,9565.997849180822,1.0001994579437994,1.9080142613893256
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.05,1.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.68660872895271,9695.845859539391,9682.290798265762,1.0013999849370416,13.555061273631509
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.05,2.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.52228469168767,9577.451438016711,9559.369278003776,1.0018915641280377,18.0821600129384
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.05,3.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2666666666666666,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.4547383626923,9653.855180726192,9653.310149493323,1.000056460553367,0.5450312328666769
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.05,4.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.41569624189288,9621.607929167943,9618.51226952276,1.000321843914988,3.095659645185151
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.1,0.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.61723346915096,8776.48928969133,8753.130110127226,1.0026686658681192,23.359179564104124
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.1,1.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.93261506874114,9270.286849715792,9264.920208057836,1.0005792431599452,5.366641657956279
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.1,2.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0333333333333332,-0.2333333333333334,0.0372677996249964,0.0142977396044841,8.130102354155916,True,True,True,47.14955261396244,9165.90558180206,9158.3792676865,1.0008217954176797,7.526314115559217
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.1,3.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2000000000000001,0.0499999999999998,0.0499999999999998,0.0,True,True,True,47.41082574613392,8932.34158444776,8896.751628614336,1.004000331505148,35.58995583342403
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.1,4.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2666666666666666,0.0166666666666666,0.0166666666666666,0.0,True,True,True,47.5394234796986,9176.451800751807,9164.85913325106,1.001264904057138,11.592667500748576
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.1,0.0,0.25,270.0,-4.5924254968025736e-17,-0.25,-0.0333333333333332,-0.2666666666666666,0.0372677996249963,0.0187419249432849,7.125016348901757,True,True,True,48.4272620100528,9027.506252750714,9016.715523623585,1.001196747207878,10.790729127129453
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.1,1.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2666666666666666,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.35168025223538,9052.683150544895,9050.154053833698,1.0002794534431296,2.5290967111996
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.1,2.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.302561262156814,9092.382069716652,9075.529829302195,1.0018568877775094,16.852240414455082
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.1,3.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2666666666666666,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.70935470005497,8996.502301184722,8977.63295916675,1.0021018170495268,18.869342017971576
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.1,4.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.938739566132426,9263.44486423721,9220.224496854087,1.0046875612842037,43.2203673831209
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.1,0.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.28617514390498,9076.094581065125,9060.329262413628,1.001740038159198,15.765318651498092
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.1,1.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.50826007593423,9116.278910121731,9115.760242661248,1.0000568978830813,0.5186674604847212
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.1,2.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.694743569009006,8920.237519045995,8905.83523300263,1.0016171740961468,14.402286043365166
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.1,3.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.55048464005813,8959.043827133048,8958.384969083127,1.000073546521186,0.6588580499210366
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.1,4.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.50998820085079,8958.972402626925,8955.084081342648,1.0004342026550457,3.888321284277481
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.2,0.0,0.25,270.0,-4.5924254968025736e-17,-0.25,-0.1,-0.1333333333333333,0.1536590742882148,0.0833333333333332,36.86989764584404,False,True,True,47.3261185339652,8002.664237952098,7988.29372670003,1.0017989462761034,14.370511252068354
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.2,1.0,0.25,270.0,-4.5924254968025736e-17,-0.25,-0.0666666666666668,-0.2000000000000001,0.0833333333333333,0.0391814893221078,18.43494882292206,True,True,True,47.59113237774,8203.336322727773,8199.47761430427,1.0004706041780964,3.858708423502321
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.2,2.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0666666666666664,-0.2333333333333334,0.0687184270936274,0.007329670357316,15.945395900922788,True,True,True,47.96505285194144,8690.629225302844,8545.777319936657,1.0169501146523274,144.85190536618757
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.2,3.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0333333333333332,-0.1666666666666665,0.0897527467855751,0.0800326828802406,11.309932474020162,True,True,True,47.24267722200602,8482.667138711522,8403.89301929943,1.0093735271535689,78.77411941209175
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.2,4.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0333333333333332,-0.2666666666666666,0.0372677996249964,0.0187419249432849,7.125016348901757,True,True,True,47.42435576021671,8520.787257092185,8494.907124748566,1.0030465468266532,25.880132343618243
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.2,0.0,0.25,270.0,-4.5924254968025736e-17,-0.25,-0.0333333333333332,-0.2666666666666666,0.0372677996249963,0.0187419249432849,7.125016348901757,True,True,True,48.60016824211925,8366.533296950525,8312.162018382094,1.006541171652837,54.37127856843108
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.2,1.0,0.25,270.0,-4.5924254968025736e-17,-0.25,-0.0666666666666668,-0.2666666666666666,0.0687184270936278,0.0248737083745106,14.036243467926536,True,True,True,48.49747257400304,8150.503123837412,8145.935510571949,1.0005607229838165,4.567613265463479
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.2,2.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0333333333333332,-0.2000000000000001,0.0600925212577329,0.0472412489900591,9.462322208025574,True,True,True,48.35718885296956,8071.503337488754,8035.422373273407,1.004490238663167,36.0809642153472
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.2,3.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2666666666666666,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.36605003895238,8118.846207466736,8091.654339156595,1.0033604831806218,27.191868310141217
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.2,4.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.68295320030302,8546.923152160754,8518.827702390654,1.0032980417906814,28.09544977010046
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.2,0.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2333333333333334,0.0166666666666666,0.0166666666666666,0.0,True,True,True,51.087236364837736,8125.081614309099,8124.694466731718,1.0000476507244629,0.3871475773803468
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.2,1.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2666666666666666,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.3461749330163,8081.919049759461,8038.201164380192,1.0054387647789902,43.71788537926932
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.2,2.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2666666666666666,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.4544577812776,7756.961960471224,7742.897650155899,1.0018164143387638,14.0643103153252
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.0,0.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,43.49869824014604,10222.876794269165,10170.81250474662,1.0051189901984965,52.06428952254282
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.0,1.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,43.5174868660979,10222.876794269165,10170.81250474662,1.0051189901984965,52.06428952254282
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.2,3.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2666666666666666,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.80585175892338,7667.522014986174,7657.888257540116,1.0012580175006565,9.633757446058553
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.2,4.0,0.25,270.0,-4.5924254968025736e-17,-0.25,0.0,-0.2666666666666666,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.7920693079941,8055.6741212364195,8055.564279058592,1.0000136355659297,0.1098421778278861
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.0,2.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,43.82612339081243,10222.876794269165,10170.81250474662,1.0051189901984965,52.06428952254282
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.0,3.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,44.23530962178484,10222.876794269165,10170.81250474662,1.0051189901984965,52.06428952254282
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.0,4.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,43.3587032831274,10222.876794269165,10170.81250474662,1.0051189901984965,52.06428952254282
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.0,0.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,44.55311883008108,10222.876762673875,10170.812557190186,1.0051189819093542,52.064205483691694
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.0,1.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,44.476770924869925,10222.876762673875,10170.812557190186,1.0051189819093542,52.064205483691694
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.0,2.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,44.50967349437997,10222.876762673875,10170.812557190186,1.0051189819093542,52.064205483691694
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.0,3.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,44.72440602304414,10222.876762673875,10170.812557190186,1.0051189819093542,52.064205483691694
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.0,4.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,44.61949461838231,10222.876762673875,10170.812557190186,1.0051189819093542,52.064205483691694
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.0,0.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,46.85196559410542,10222.876810370712,10170.812581675573,1.0051189841791934,52.06422869514063
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.0,1.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,47.21296251099557,10222.876810370712,10170.812581675573,1.0051189841791934,52.06422869514063
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.0,2.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,46.45640539983288,10222.876810370712,10170.812581675573,1.0051189841791934,52.06422869514063
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.0,3.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,46.5496745207347,10222.876810370712,10170.812581675573,1.0051189841791934,52.06422869514063
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.0,4.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,46.60716038104147,10222.876810370712,10170.812581675573,1.0051189841791934,52.06422869514063
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.05,0.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,47.23363905213773,9362.63256934519,9319.474213640557,1.004630986117378,43.15835570463423
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.05,1.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,47.513751417864114,9623.473972957689,9599.21450664024,1.0025272345253524,24.259466317445916
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.05,2.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.2000000000000001,-0.1666666666666665,0.0253285325323848,0.0103416558635551,5.19442890773494,True,True,True,47.374493514187634,9678.876217130644,9668.730244253848,1.0010493593905805,10.145972876796804
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.05,3.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,47.53616001131013,9495.995881919132,9441.626383739454,1.0057584886300217,54.369498179677976
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.05,4.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,47.882210556883365,9546.998350458802,9512.84993350161,1.0035897146697257,34.14841695719224
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.05,0.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,48.16094763297588,9608.839103613092,9565.367123424929,1.0045447267864611,43.47198018816562
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.05,1.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,48.359091356862336,9616.857226862776,9597.785230326275,1.0019871247458465,19.071996536500592
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.05,2.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,48.31581490766257,9874.516034357484,9867.343972760526,1.0007268482396838,7.1720615969570645
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.05,3.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,48.28128812415525,9542.289387360128,9522.0862625661,1.002121712011101,20.203124794028557
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.05,4.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,48.52286050096154,9632.18588858761,9609.793340306158,1.0023301800037188,22.39254828145204
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.05,0.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,50.51265098201111,9554.618193353788,9529.95565245908,1.0025878967116015,24.66254089470931
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.05,1.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,50.744088266044855,9625.43723487515,9567.043746780855,1.0061036083496473,58.3934880942943
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.05,2.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,51.00101234717295,9574.467941407293,9558.50667690336,1.0016698491765976,15.961264503932398
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.05,3.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,50.308709853794426,9601.240620605558,9551.836987013236,1.0051721604608086,49.40363359232106
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.05,4.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,50.55821499833837,9528.371450543618,9517.72245846537,1.0011188592780171,10.64899207824783
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.1,0.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1333333333333333,0.0446042416993432,0.0365625254189051,6.340191745909966,True,True,True,47.38242038758472,8671.17390761928,8666.13212912346,1.00058177955525,5.041778495820836
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.1,1.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,47.37461759522557,9239.592392567773,9191.481549128714,1.005234286026894,48.11084343905896
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.1,2.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.2000000000000001,-0.1666666666666665,0.0253285325323848,0.0103416558635551,5.19442890773494,True,True,True,47.60741688776761,9123.76291026862,9064.294486587274,1.0065607338518558,59.468423681344575
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.1,3.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1333333333333333,-0.1666666666666665,0.0446042416993432,0.0365625254189051,6.340191745909966,True,True,True,47.47753543732688,8967.938724974447,8897.079771255881,1.0079642934019193,70.85895371856532
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.1,4.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,47.70146638294682,9059.78573282432,9054.15518272341,1.0006218747069469,5.6305501009101135
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.1,0.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,49.06001466093585,9124.63251061276,9081.995468938092,1.0046946777082737,42.63704167466676
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.1,1.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,48.34446379123256,9047.12563826892,9037.641947673572,1.001049354538524,9.48369059534707
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.1,2.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.2000000000000001,-0.1666666666666665,0.0253285325323848,0.0103416558635551,5.19442890773494,True,True,True,48.45512977428734,9393.769888959014,9382.400362174663,1.001211792968267,11.369526784348636
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.1,3.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,48.4102969779633,8916.960583910019,8894.647168467873,1.002508634127866,22.313415442145924
ok,,phase,gaussian,5.0,32.0,128.0,128.0,0.1,4.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,48.40323307085782,9179.63139675628,9177.088222650103,1.000277122115912,2.5431741061747744
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.1,0.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,50.7405386082828,9004.10894899987,8986.824924052538,1.0019232626754606,17.284024947332
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.1,1.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,50.69238496990874,9059.89275093193,8994.045640910832,1.0073211892234102,65.84711002109725
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.1,2.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.2000000000000001,-0.1666666666666665,0.0253285325323848,0.0103416558635551,5.19442890773494,True,True,True,50.86770811397582,8982.549739756656,8948.291815328676,1.003828431742614,34.25792442798047
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.1,3.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1666666666666665,-0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,51.31209583580494,8908.13180037605,8848.442822233055,1.0067457042263996,59.68897814299453
ok,,phase,gaussian,5.0,64.0,128.0,128.0,0.1,4.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.2000000000000001,-0.2000000000000001,0.0328427124746192,0.0328427124746192,1.2074182697257331e-06,True,True,True,50.409466318786144,8877.48273886434,8876.386934215232,1.0001234516540602,1.095804649108686
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.2,0.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.2666666666666666,-0.1333333333333333,0.0998375312774679,0.0481423969999719,18.43494882292206,True,True,True,47.42530921427533,7902.654970837683,7892.503831799006,1.0012861747368151,10.151139038677684
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.2,1.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1333333333333333,-0.1333333333333333,0.0614381916835873,0.0614381916835873,8.537736462515939e-07,True,True,True,47.42362275579944,8384.066506653497,8324.015488290599,1.0072141886866224,60.0510183628976
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.2,2.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.2333333333333334,-0.2333333333333334,0.0799831645537222,0.0799831645537222,0.0,True,True,True,47.51975996699184,8349.974375459396,8326.553069395692,1.0028128453477092,23.421306063704836
ok,,phase,gaussian,5.0,16.0,128.0,128.0,0.2,3.0,0.25,315.0,0.1767766952966368,-0.1767766952966369,0.1,-0.2000000000000001,0.0802121114422121,0.0263932022500208,18.434948822922,True,True,True,47.72832722729072,8375.278983250726,8335.218857615266,1.0048061276278135,40.06012563546028
