status,error_message,method,shape,size,T,H,W,noise_std,seed,speed,direction_deg,vx_gt,vy_gt,vx_hat,vy_hat,endpoint_error,speed_error,angular_error_deg,success_at_0.1,success_at_0.2,success_at_0.5,runtime_sec,top1_score,top2_score,peak_ratio,peak_margin
ok,,phase,square,5.0,32,128,128,0.2,0,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.1956078838557,16291.833834556925,16083.091658765015,1.012978983159506,208.74217579190557
ok,,phase,square,5.0,32,128,128,0.2,1,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.10058548534289,16989.344036456736,16888.159783146242,1.0059914315478866,101.18425331049366
ok,,phase,square,5.0,32,128,128,0.2,2,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.21101316204295,17219.34354706426,17217.342159751963,1.0001162425241787,2.0013873122989025
ok,,phase,square,5.0,32,128,128,0.2,3,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.20833544107154,16876.125805003212,16781.13184959215,1.0056607597307787,94.9939554110606
ok,,phase,square,5.0,32,128,128,0.2,4,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,48.145231407135725,16586.956170310874,16461.035577518644,1.0076496154934629,125.92059279223032
ok,,phase,square,5.0,64,128,128,0.2,0,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.30943893780932,16244.774533765296,16020.769809875635,1.013982144837483,224.00472388965864
ok,,phase,square,5.0,16,128,128,0.0,0,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,40.96606754185632,37927.90184465424,34579.00662184846,1.096847641097064,3348.8952228057824
ok,,phase,square,5.0,16,128,128,0.0,1,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,41.14501792704687,37927.90184465424,34579.00662184846,1.096847641097064,3348.8952228057824
ok,,phase,square,5.0,16,128,128,0.0,2,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,41.14291002834216,37927.90184465424,34579.00662184846,1.096847641097064,3348.8952228057824
ok,,phase,square,5.0,64,128,128,0.2,1,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.06688338378444,17058.350878966547,16976.2348867894,1.0048371145147768,82.11599217714684
ok,,phase,square,5.0,16,128,128,0.0,3,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,41.20134663907811,37927.90184465424,34579.00662184846,1.096847641097064,3348.8952228057824
ok,,phase,square,5.0,64,128,128,0.2,2,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.210011712275445,17022.61766307627,16978.40820410355,1.0026038635919965,44.20945897272031
ok,,phase,square,5.0,64,128,128,0.2,4,0.25,0.0,0.25,0.0,0.2666666666666666,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.184461399912834,16287.478897169094,16166.320621888275,1.0074944867242566,121.158275280819
ok,,phase,square,5.0,64,128,128,0.2,3,0.25,0.0,0.25,0.0,0.2333333333333334,0.0,0.0166666666666666,0.0166666666666666,0.0,True,True,True,50.38690517190844,16939.729227247342,16731.49299016947,1.0124457654317054,208.23623707787192
ok,,phase,square,5.0,16,128,128,0.0,4,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1666666666666665,0.1666666666666665,0.0142977396044843,0.0142977396044843,0.0,True,True,True,40.97752686077729,37927.90184465424,34579.00662184846,1.096847641097064,3348.8952228057824
ok,,phase,square,5.0,32,128,128,0.0,0,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1333333333333333,0.1333333333333333,0.0614381916835873,0.0614381916835873,8.537736462515939e-07,True,True,True,42.19043223885819,35706.8730432047,32852.56441925536,1.0868823689841511,2854.3086239493423
ok,,phase,square,5.0,32,128,128,0.0,1,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1333333333333333,0.1333333333333333,0.0614381916835873,0.0614381916835873,8.537736462515939e-07,True,True,True,42.25192911596969,35706.8730432047,32852.56441925536,1.0868823689841511,2854.3086239493423
ok,,phase,square,5.0,32,128,128,0.0,2,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1333333333333333,0.1333333333333333,0.0614381916835873,0.0614381916835873,8.537736462515939e-07,True,True,True,42.05282112490386,35706.8730432047,32852.56441925536,1.0868823689841511,2854.3086239493423
ok,,phase,square,5.0,32,128,128,0.0,3,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1333333333333333,0.1333333333333333,0.0614381916835873,0.0614381916835873,8.537736462515939e-07,True,True,True,42.07953390805051,35706.8730432047,32852.56441925536,1.0868823689841511,2854.3086239493423
ok,,phase,square,5.0,32,128,128,0.0,4,0.25,45.0,0.1767766952966369,0.1767766952966368,0.1333333333333333,0.1333333333333333,0.0614381916835873,0.0614381916835873,8.537736462515939e-07,True,True,True,42.15892318356782,35706.8730432047,32852.56441925536,1.0868823689841511,2854.3086239493423
